game_name,KNN50-Feasible_avg_ppw,KNN50-Feasible_avg_tdp,KNN50-Feasible_avg_psu,KNN50-Feasible_gpu_names,KNN50-Feasible-PPW-Top5_avg_ppw,KNN50-Feasible-PPW-Top5_avg_tdp,KNN50-Feasible-PPW-Top5_avg_psu,KNN50-Feasible-PPW-Top5_gpu_names,Power-Top5_avg_ppw,Power-Top5_avg_tdp,Power-Top5_avg_psu,Power-Top5_gpu_names,UtilityFormula-Top5_avg_ppw,UtilityFormula-Top5_avg_tdp,UtilityFormula-Top5_avg_psu,UtilityFormula-Top5_gpu_names,ML-Utility-Top5_avg_ppw,ML-Utility-Top5_avg_tdp,ML-Utility-Top5_avg_psu,ML-Utility-Top5_gpu_names,LTR-Utility-Top5_avg_ppw,LTR-Utility-Top5_avg_tdp,LTR-Utility-Top5_avg_psu,LTR-Utility-Top5_gpu_names
Warborn,0.0005171347589095439,157.86,438.8888888888889,"GeForce GTX 650 Ti OEM, GeForce GTX 650 Ti, Xbox One S GPU, Xbox One GPU, GeForce GTX 275, GeForce GTX 275 PhysX Edition, Quadro K4000, Radeon HD 7850, GeForce GTX 285 Mac Edition, GeForce GTX 285, FirePro V7900 SDI, FirePro V7900, Radeon HD 6930, Radeon HD 5870 Eyefinity 6, Radeon HD 5870, Radeon HD 5870 Mac Edition, FirePro D300, FirePro W7000, Radeon Sky 500, FirePro S7000, Radeon HD 7870 GHz Edition, Radeon HD 8870 OEM, FirePro V8800, FireStream 9370, Radeon HD 6950, FirePro V9800, FirePro V9800P, Radeon HD 5830, GeForce GTX 280, Radeon R7 260, Radeon R7 360E, FirePro W4300, FirePro W5100, Radeon HD 7790, Radeon HD 8770 OEM, Radeon R7 360 896SP, Playstation 4 Slim GPU, Playstation 4 GPU, Radeon HD 6870, GeForce GTX 260 Core 216 Rev. 2, GeForce GTX 260 Core 216, Zhongshan Subor Z+ GPU, Radeon HD 6870 1600SP Edition, Radeon HD 8860 OEM, FirePro W7100, Radeon HD 6970, FirePro D500, GeForce GTX 560 Ti, GeForce GTX 560 Ti OEM, Radeon HD 7950 Monica BIOS 1",0.0012465872863928478,70.0,250.0,"FirePro W5100, FirePro W4300, Zhongshan Subor Z+ GPU, Playstation 4 GPU, Radeon R7 360E",0.012458259548459735,36.4,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, RTX PRO 4000 Blackwell SFF, Ryzen Z2 Go GPU",0.007126080768448967,37.6,210.0,"RTX PRO 4000 Blackwell SFF, Iris Xe MAX Graphics, Arc A350, Radeon PRO W6300, Radeon RX 7400",0.012458259548459734,36.4,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warcide,0.00016317843028244817,103.75510204081633,293.0,"Radeon X1900 XT, Radeon X1900 CrossFire Edition, Radeon X1950 XT AGP, Radeon X1800 CrossFire Edition, Radeon X1800 XT, GeForce 7950 GT, Radeon X1900 XTX, Quadro FX 4600 SDI, Quadro FX 4600, GeForce 9600 GT Green Edition, Quadro FX 3500, GeForce 7900 GS, GeForce 7900 GS AGP, GeForce 7900 GT, GeForce GT 130 Mac Edition, Radeon HD 5550, Quadro 4000, Quadro 4000 Mac Edition, GeForce 7900 GTO, GeForce GT 545, GeForce GT 640 OEM Rebrand, FireGL V7350, Radeon HD 2900 PRO, FireGL V7200, FireGL V7600, GeForce 7800 GTX 512, Stream Processor, FireGL V7300, GeForce 8800 GTS 640, GeForce 8800 GTS 320, GeForce 7900 GTX, FireStream 9170, Radeon HD 4860, Quadro 2000D, Quadro 2000, Quadro FX 1800, GeForce 8800 GTS Core 112, Radeon HD 4750, Radeon HD 4770, GeForce 7800 GS 20Pipes AGP, GeForce 7800 GS+ 20Pipes AGP, GeForce 7800 GS+ 24Pipes AGP, GeForce 7800 GS 24Pipes AGP, GeForce 9600 GTX, Radeon HD 3850 AGP, Radeon HD 3850, Quadro FX 5600 Mac Edition, Quadro FX 5600, Tesla C870, GeForce 9600 GSO",0.0004218651415030701,127.4,370.0,"Tesla C870, Quadro FX 5600, Quadro FX 5600 Mac Edition, Quadro 2000D, Quadro 2000",0.013146208467937653,36.8,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z1 Extreme GPU, RTX PRO 4000 Blackwell SFF",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, RTX PRO 2000 Blackwell, Iris Xe MAX Graphics, Radeon RX 7400",0.011787542729150682,36.8,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z1 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU, Ryzen Z2 Extreme GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warcraft 3: Reign Of Chaos,0.00017420699086397346,46.43478260869565,223.0,"GeForce 6700 XL, Radeon HD 6450 OEM, Radeon HD 7450 OEM, Radeon R5 220 OEM, GeForce 9400 GT, GeForce 9400 GT Rev. 3, FirePro 2270, FirePro 2270 PCIe x1, Radeon HD 5530, All-In-Wonder HD 3650, Quadro FX 560, Radeon X700 XT, GeForce GT 430 PCI, GeForce 6800 Ultra DDL, GeForce 6800 Ultra, Radeon X800 XT Platinum AGP, Radeon X800 XT Platinum, Radeon X1950 GT, Radeon X1950 GT AGP, GeForce G210 OEM, Radeon X1900 G5 Mac Edition, Radeon X1900 GT, Radeon HD 6530, GeForce 7800 GS+ AGP, GeForce 7800 GS AGP, Radeon X850 XT, Radeon X850 CrossFire Edition, Radeon X850 XT AGP, Radeon X850 PRO, GeForce 8400 GS PCI Rev. 2, GeForce GT 610 OEM, GeForce GT 520 OEM, Radeon HD 6450, Radeon HD 6250, Radeon HD 6350, Radeon HD 4570, Radeon HD 7350 OEM PCI, Radeon HD 5450 PCIe x1, Radeon HD 5490, GeForce GT 610 PCIe x1, Radeon X850 XT Platinum, Radeon X850 XT Platinum AGP, GeForce FX 5800 Ultra, GeForce 6600 GT, Radeon HD 2600 PRO, FireGL V3600, Quadro FX 4400G, Quadro FX 4400, GeForce 7300 GT Mac Edition, Radeon HD 3650 AGP",0.0003455350461027652,28.8,210.0,"Quadro FX 560, All-In-Wonder HD 3650, GeForce GT 610 OEM, FirePro 2270, FirePro 2270 PCIe x1",0.013146208467937653,36.8,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z1 Extreme GPU, RTX PRO 4000 Blackwell SFF",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, RTX PRO 2000 Blackwell, Iris Xe MAX Graphics, Radeon RX 7400",0.011787542729150682,36.8,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z1 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU, Ryzen Z2 Extreme GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warden: Melody of the Undergrowth,0.0004562614536097952,181.86,488.29787234042556,"Radeon HD 7850, FirePro V7900, FirePro V7900 SDI, GeForce GTX 285 Mac Edition, GeForce GTX 285, FirePro D300, Radeon HD 6930, Radeon HD 5870 Eyefinity 6, Radeon HD 5870, Radeon HD 5870 Mac Edition, FirePro S7000, Radeon Sky 500, FirePro W7000, Radeon HD 6950, Radeon HD 7870 GHz Edition, Radeon HD 8870 OEM, FireStream 9370, FirePro V8800, FirePro V9800P, FirePro V9800, Playstation 4 GPU, Playstation 4 Slim GPU, Zhongshan Subor Z+ GPU, FirePro D500, Radeon HD 7950 Monica BIOS 1, Radeon HD 8860 OEM, FirePro W7100, Radeon HD 6970, FirePro S9010, Radeon HD 7950 Mac Edition, Radeon HD 7950, Radeon HD 6870, Radeon HD 6870 1600SP Edition, FirePro W8000, Radeon R9 285, Radeon R9 380 OEM, GRID K260Q, GRID K200, GRID K240Q, GRID K280Q, GRID K220Q, Radeon R9 380, FirePro S7150, Quadro K5000 SYNC, Radeon HD 5850, Radeon HD 6850 1440SP Edition, FireStream 9350, FirePro V7800, FirePro V7800P, FirePro S9000",0.0009906466078888523,104.4,375.0,"Zhongshan Subor Z+ GPU, Playstation 4 GPU, Playstation 4 Slim GPU, Quadro K5000 SYNC, FirePro W7100",0.010940090801034655,53.2,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, RTX PRO 4000 Blackwell SFF, RTX PRO 2000 Blackwell, RTX 4000 SFF Ada Generation",0.007080697502408709,60.6,240.0,"RTX PRO 4000 Blackwell SFF, RTX PRO 2000 Blackwell, RTX 4000 SFF Ada Generation, Radeon RX 7400, Arc Pro A40",0.010940090801034655,53.2,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, RTX 4000 SFF Ada Generation, RTX PRO 2000 Blackwell",0.007209877337728228,60.6,240.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, RTX A1000, RTX 4000 SFF Ada Generation"
Warface,0.0002774150053546705,124.38,359.375,"Radeon HD 4830, GeForce 9600 GT, GeForce GT 140 OEM, GeForce 9600 GT Rev. 2, Radeon HD 4855, Radeon HD 4870, FirePro V8750, FireStream 9270, GeForce 9800 GT, GeForce 8800 GT, GeForce 8800 GT Mac Edition, FirePro V8700, Radeon HD 4870 Mac Edition, Radeon HD 4850, FireStream 9250, FirePro W4100, Radeon HD 4750, Radeon HD 4770, FirePro W600, Quadro K2000D, Quadro K2000, GeForce 8800 GTX, FirePro V5800 DVI, FirePro V5800, GeForce 8800 GTS Core 112, Radeon HD 4890, GeForce GTX 645 OEM, GeForce GTX 460 SE v2, Quadro FX 3700, GeForce GTX 560 SE, GeForce GTX 555 OEM, GeForce GT 645 OEM, GeForce 8800 GTS 512, Tesla C870, Quadro FX 5600 Mac Edition, Quadro FX 5600, Quadro FX 3800, GeForce 9800 GT Rebrand, GeForce GTS 150 OEM, GeForce GTS 250, Radeon HD 5830, Radeon HD 4860, GeForce GTX 460 v2, Quadro CX, Quadro FX 4800 Mac Edition, Quadro FX 4800, Xbox One GPU, Xbox One S GPU, Radeon HD 6790, GeForce GTX 460 SE",0.000626289960223171,62.4,250.0,"FirePro W4100, GeForce GTX 645 OEM, Quadro K2000, Quadro K2000D, Xbox One S GPU",0.013146208467937653,36.8,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z1 Extreme GPU, RTX PRO 4000 Blackwell SFF",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, Iris Xe MAX Graphics, RTX PRO 2000 Blackwell, Radeon RX 7400",0.012308264871438346,36.8,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z1 Extreme GPU, Ryzen Z2 Go GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warfare 1944,0.0019384396456022643,208.4,512.5,"Tesla T10 16 GB, Radeon Pro 5700 XT, Tesla T4G, Tesla T4, Xbox Series X GPU, Xbox Series X 6nm GPU, Radeon RX 5600 XT, Radeon Pro WX 8100, Radeon Pro WX 8200, Radeon Pro V320, Quadro RTX 4000, Radeon RX Vega 56, Radeon Pro WX 9100, Radeon Pro V520, GeForce GTX 1080, Quadro P5000, GeForce GTX 1080 11Gbps, Radeon Instinct MI25, RTX 4000 SFF Ada Generation, Radeon RX Vega 64 Limited Edition, Radeon RX Vega 64, P102-100, GeForce GTX 1080 Ti, Radeon Vega Frontier Edition, Radeon Vega Frontier Edition Watercooled, TITAN X Pascal, RTX PRO 4000 Blackwell SFF, GRID RTX T10-4, GRID RTX T10-2, GeForce RTX 2070, GeForce RTX 3060 Ti GDDR6X, A10M, GeForce RTX 3070 TiM, CMP 40HX, Radeon RX Vega 64 Liquid Cooling, CMP 50HX, Tesla P100 PCIe 12 GB, GeForce RTX 2080, Radeon RX 5700, TITAN Xp, Quadro P6000, GeForce RTX 3060 Ti GA103, GeForce RTX 3060 Ti, GeForce RTX 2070 SUPER, RTX A4000, RTX A4000H, Tesla P40, Quadro RTX 5000, CMP 90HX, Tesla P100 PCIe 16 GB",0.005382185118538993,86.0,290.0,"RTX PRO 4000 Blackwell SFF, RTX 4000 SFF Ada Generation, Tesla T4G, Tesla T4, A10M",0.006277803048982724,102.0,280.0,"RTX PRO 4000 Blackwell SFF, RTX 4000 SFF Ada Generation, RTX 3500 Embedded Ada Generation, RTX PRO 4000 Blackwell, RTX 4000 Ada Generation",0.006080194779804775,106.0,310.0,"RTX PRO 4000 Blackwell SFF, RTX 4000 SFF Ada Generation, RTX 3500 Embedded Ada Generation, A10M, RTX PRO 4000 Blackwell",0.006277803048982724,102.0,280.0,"RTX PRO 4000 Blackwell SFF, RTX 4000 SFF Ada Generation, RTX 3500 Embedded Ada Generation, RTX PRO 4000 Blackwell, RTX 4000 Ada Generation",0.005139998819801834,82.0,260.0,"RTX PRO 4000 Blackwell SFF, RTX 4000 SFF Ada Generation, Radeon Pro 5700 XT, Tesla T4G, Tesla T4"
Warfleet,0.0003990226181685365,157.12,431.25,"Radeon HD 8760 OEM, Radeon HD 7770 GHz Edition, Radeon R7 250X, Radeon R7 350 640SP, Radeon R7 250XE, GRID M40, Xbox One S GPU, Xbox One GPU, GeForce 8800 Ultra, GeForce GTX 650 Ti OEM, GeForce GTX 650 Ti, GeForce GTX 275 PhysX Edition, GeForce GTX 275, Radeon HD 7850, Radeon HD 7720 OEM, GeForce GTX 260 OEM, Radeon HD 6930, FireStream 9370, FirePro V8800, GeForce GTX 260 Rev. 2, GeForce GTX 260, Radeon HD 6870, Radeon HD 5870 Mac Edition, FirePro V9800, FirePro V9800P, Radeon HD 5870 Eyefinity 6, Radeon HD 5870, GeForce GTX 280, GeForce GTX 285, GeForce GTX 285 Mac Edition, FirePro W7000, FirePro S7000, Radeon Sky 500, FirePro V7900, FirePro V7900 SDI, Radeon HD 7870 GHz Edition, Radeon HD 8870 OEM, GeForce GTX 260 Core 216 Rev. 2, GeForce GTX 260 Core 216, FirePro D300, Radeon HD 6850, Radeon HD 6950, Radeon HD 7950 Monica BIOS 2, Radeon HD 6870 1600SP Edition, FirePro V7800, FirePro V7800P, FireStream 9350, Radeon HD 6850 1440SP Edition, Radeon HD 5850, GeForce 8800 GTX",0.0008221763074763265,90.0,290.0,"Radeon R7 350 640SP, Radeon HD 7950 Monica BIOS 2, Radeon HD 8760 OEM, Radeon HD 7770 GHz Edition, Radeon Sky 500",0.012458259548459735,36.4,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, RTX PRO 4000 Blackwell SFF, Ryzen Z2 Go GPU",0.007126080768448967,37.6,210.0,"RTX PRO 4000 Blackwell SFF, Radeon PRO W6300, Arc A350, Iris Xe MAX Graphics, Radeon RX 7400",0.012458259548459734,36.4,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Wargame: European Escalation,0.00027031439674782574,123.3,354.0816326530612,"Radeon HD 4830, GeForce 9600 GT, GeForce 9600 GT Rev. 2, GeForce GT 140 OEM, Radeon HD 4855, FireStream 9270, Radeon HD 4870, FirePro V8750, GeForce 9800 GT, GeForce 8800 GT Mac Edition, GeForce 8800 GT, Radeon HD 4870 Mac Edition, FirePro V8700, FireStream 9250, Radeon HD 4850, FirePro W4100, Radeon HD 4750, Radeon HD 4770, FirePro W600, Quadro K2000D, Quadro K2000, GeForce 8800 GTX, FirePro V5800 DVI, FirePro V5800, GeForce 8800 GTS Core 112, Radeon HD 4890, GeForce GTX 645 OEM, GeForce GTX 460 SE v2, Quadro VX 200, Quadro FX 3700, GeForce GTX 555 OEM, GeForce GTX 560 SE, GeForce GT 645 OEM, GeForce 8800 GTS 512, Tesla C870, Quadro FX 5600, Quadro FX 5600 Mac Edition, Quadro FX 3800, GeForce 9800 GT Rebrand, GeForce GTS 150 OEM, GeForce GTS 250, Radeon HD 5830, Radeon HD 4860, GeForce GTX 550 Ti, GeForce GTX 460 v2, Quadro FX 4800 Mac Edition, Quadro FX 4800, Quadro CX, Xbox One GPU, Radeon HD 6790",0.0006150481826759211,63.8,260.0,"FirePro W4100, GeForce GTX 645 OEM, Quadro K2000, Quadro K2000D, GeForce GT 645 OEM",0.013146208467937653,36.8,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z1 Extreme GPU, RTX PRO 4000 Blackwell SFF",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, Iris Xe MAX Graphics, RTX PRO 2000 Blackwell, Radeon RX 7400",0.012308264871438346,36.8,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z1 Extreme GPU, Ryzen Z2 Go GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Wargame: Red Dragon,0.00022339201559202042,124.06,343.0,"GeForce 7900 GTX, Radeon HD 4750, Radeon HD 4770, GeForce 9600 GSO 512, GeForce GT 230, GeForce 9600 GT Rev. 2, GeForce GT 140 OEM, GeForce 9600 GT, Radeon HD 4830, GeForce 8800 GTS Core 112, GeForce 8800 GTS 640, GeForce 8800 GTS 320, FirePro V8700, Radeon HD 4870 Mac Edition, Radeon HD 4855, FireStream 9270, FirePro V8750, Radeon HD 4870, GeForce 8800 GT Mac Edition, GeForce 8800 GT, GeForce 9800 GT, Quadro FX 5600, Quadro FX 5600 Mac Edition, Tesla C870, Radeon HD 4860, GeForce 8800 GTX, GeForce 8800 GTS 512, Quadro FX 3800, Radeon HD 4850, FireStream 9250, GeForce 9600 GT Green Edition, FirePro W4100, FirePro W600, FirePro V5800 DVI, FirePro V5800, Quadro CX, Quadro FX 4800 Mac Edition, Quadro FX 4800, Radeon HD 4890, GeForce 9600 GTX, GeForce GTX 560 SE, GeForce GTX 555 OEM, GeForce GT 645 OEM, GeForce GTX 645 OEM, Quadro FX 4600, Quadro FX 4600 SDI, GeForce 7900 GTO, GeForce 9800 GT Rebrand, GeForce GTS 150 OEM, GeForce GTS 250",0.0005330090554515512,111.8,340.0,"FirePro W4100, GeForce GTX 645 OEM, GeForce GT 645 OEM, Tesla C870, Quadro FX 5600 Mac Edition",0.013146208467937653,36.8,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z1 Extreme GPU, RTX PRO 4000 Blackwell SFF",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, Iris Xe MAX Graphics, RTX PRO 2000 Blackwell, Radeon RX 7400",0.012308264871438346,36.8,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z1 Extreme GPU, Ryzen Z2 Go GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Wargroove,0.0006099882152453918,148.66,408.3333333333333,"GeForce GTX 650 Ti, GeForce GTX 650 Ti OEM, Radeon R7 260, Radeon R7 360E, FirePro W4300, FirePro W5100, Radeon RX 640 OEM, Radeon HD 7790, Radeon HD 8770 OEM, Radeon R7 360 896SP, Playstation 4 GPU, Playstation 4 Slim GPU, Radeon RX 455 OEM, Radeon HD 8760 OEM, Radeon HD 7770 GHz Edition, Radeon HD 8860 OEM, Radeon R7 250X, Radeon R7 350 640SP, Radeon R9 260 OEM, Radeon R7 260X, FirePro D300, FirePro V7900 SDI, FirePro V7900, GeForce GTX 285, GeForce GTX 285 Mac Edition, Radeon HD 6970, Radeon HD 7850, Radeon HD 6950, Radeon HD 7950 Monica BIOS 2, Radeon HD 6930, Radeon HD 5870, Radeon HD 5870 Eyefinity 6, Radeon HD 5870 Mac Edition, Radeon Sky 500, FirePro W7000, FirePro S7000, Radeon HD 8870 OEM, Radeon HD 7870 GHz Edition, GeForce GTX 275 PhysX Edition, GeForce GTX 275, FirePro W8000, Radeon R9 380 OEM, Radeon R9 285, Radeon R9 380, FireStream 9370, FirePro V8800, FirePro V9800P, FirePro V9800, FirePro D500, FirePro W7100",0.0012649341821670533,56.0,250.0,"Radeon RX 640 OEM, FirePro W4300, FirePro W5100, Playstation 4 GPU, Radeon R7 350 640SP",0.012458259548459735,36.4,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, RTX PRO 4000 Blackwell SFF, Ryzen Z2 Go GPU",0.007496846284185137,55.6,230.0,"RTX PRO 4000 Blackwell SFF, Arc A350, RTX PRO 2000 Blackwell, RTX 4000 SFF Ada Generation, Radeon RX 7400",0.012458259548459735,36.4,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z2 GPU, Ryzen Z2 Go GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warhammer 40000: Space Marine: Death Guard Champion Chapter,0.0003234503592791082,136.32,380.2083333333333,"Xbox One GPU, Xbox One S GPU, FirePro V5800, FirePro V5800 DVI, GeForce GTX 645 OEM, GeForce GTS 240 OEM, Radeon R7 250XE, Radeon R7 350 640SP, Radeon R7 250X, Radeon HD 6790, Radeon HD 7770 GHz Edition, Radeon HD 8760 OEM, GeForce GTS 250, GeForce 9800 GTX, GeForce 9800 GT Rebrand, GeForce GTS 150 OEM, GeForce 9800 GTX+, Radeon HD 5830, Radeon HD 4890, Radeon HD 5770 Mac Edition, Radeon HD 5770, Radeon HD 6770, GeForce 8800 GT Mac Edition, GeForce 9800 GT, GeForce 8800 GT, FirePro V8750, FireStream 9270, Radeon HD 4870, GeForce GTX 460 v2, GeForce GTX 560 SE, GeForce GTX 555 OEM, GeForce GT 645 OEM, FirePro V8700, Radeon HD 4870 Mac Edition, GeForce GTX 260 OEM, GeForce GTX 260, GeForce GTX 260 Rev. 2, GeForce GTX 260 Core 216 Rev. 2, GeForce GTX 260 Core 216, GeForce GTX 460 SE v2, GeForce GTX 275 PhysX Edition, GeForce GTX 275, GeForce GTX 460 v2 ES, GeForce GTX 560, Radeon HD 7720 OEM, Radeon HD 6850, GeForce GTX 560 Ti OEM, GeForce GTX 560 Ti, Radeon HD 6870, FireStream 9350",0.0007706423856031436,72.0,250.0,"Radeon R7 350 640SP, Radeon HD 8760 OEM, Radeon HD 7770 GHz Edition, Radeon R7 250X, GeForce GTX 645 OEM",0.012458259548459735,36.4,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, RTX PRO 4000 Blackwell SFF, Ryzen Z2 Go GPU",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, Iris Xe MAX Graphics, Radeon RX 7400, RTX PRO 2000 Blackwell",0.012458259548459734,36.4,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
Warhammer 40000: Space Marine: Dreadnought,0.0003234503592791082,136.32,380.2083333333333,"Xbox One GPU, Xbox One S GPU, FirePro V5800, FirePro V5800 DVI, GeForce GTX 645 OEM, GeForce GTS 240 OEM, Radeon R7 250XE, Radeon R7 350 640SP, Radeon R7 250X, Radeon HD 6790, Radeon HD 7770 GHz Edition, Radeon HD 8760 OEM, GeForce GTS 250, GeForce 9800 GTX, GeForce 9800 GT Rebrand, GeForce GTS 150 OEM, GeForce 9800 GTX+, Radeon HD 5830, Radeon HD 4890, Radeon HD 5770 Mac Edition, Radeon HD 5770, Radeon HD 6770, GeForce 8800 GT Mac Edition, GeForce 9800 GT, GeForce 8800 GT, FirePro V8750, FireStream 9270, Radeon HD 4870, GeForce GTX 460 v2, GeForce GTX 560 SE, GeForce GTX 555 OEM, GeForce GT 645 OEM, FirePro V8700, Radeon HD 4870 Mac Edition, GeForce GTX 260 OEM, GeForce GTX 260, GeForce GTX 260 Rev. 2, GeForce GTX 260 Core 216 Rev. 2, GeForce GTX 260 Core 216, GeForce GTX 460 SE v2, GeForce GTX 275 PhysX Edition, GeForce GTX 275, GeForce GTX 460 v2 ES, GeForce GTX 560, Radeon HD 7720 OEM, Radeon HD 6850, GeForce GTX 560 Ti OEM, GeForce GTX 560 Ti, Radeon HD 6870, FireStream 9350",0.0007706423856031436,72.0,250.0,"Radeon R7 350 640SP, Radeon HD 8760 OEM, Radeon HD 7770 GHz Edition, Radeon R7 250X, GeForce GTX 645 OEM",0.012458259548459735,36.4,250.0,"Ryzen AI Z2 Extreme GPU, Ryzen Z2 Extreme GPU, Ryzen Z2 GPU, RTX PRO 4000 Blackwell SFF, Ryzen Z2 Go GPU",0.007442401051521301,46.6,220.0,"RTX PRO 4000 Blackwell SFF, Arc A350, Iris Xe MAX Graphics, Radeon RX 7400, RTX PRO 2000 Blackwell",0.012458259548459734,36.4,250.0,"RTX PRO 4000 Blackwell SFF, Ryzen Z2 Extreme GPU, Ryzen AI Z2 Extreme GPU, Ryzen Z2 Go GPU, Ryzen Z2 GPU",0.007159096956253051,51.6,230.0,"Radeon RX 7400, RTX PRO 2000 Blackwell, RTX PRO 4000 Blackwell SFF, Arc A350, RTX A1000"
